date,symbol,exchange,company_name,stock_price_close,option_symbol,option_expiration,strike,call_put,style,open,high,low,close,bid,ask,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
2015-07-31,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.45,SPY   150731C00215000,2015-07-31,215.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,51,20385,210.64,,,0.0,0.0,0.0,0.0,0.0
2015-07-31,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.45,SPY   150731P00197500,2015-07-31,197.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3,12321,210.64,,,0.0,0.0,0.0,0.0,0.0
2015-06-16,SPY,NYSEArca,SPDR S&P 500 ETF Trust,210.25,SPY   150731C00216000,2015-07-31,216.0,C,A,0.67,0.87,0.67,0.83,0.84,0.89,0.865,0.0,0.104414,31,103,210.12099999999998,209.41099999999997,,0.203487,0.208394,0.036666000000000004,-0.020958,0.051648
2015-06-16,SPY,NYSEArca,SPDR S&P 500 ETF Trust,210.25,SPY   150731P00199500,2015-07-31,199.5,P,A,1.53,1.53,1.53,1.53,1.46,1.52,1.49,0.0,0.172579,1,48,210.12099999999998,209.41099999999997,,-0.202067,0.20826999999999998,0.022159,-0.043098000000000004,-0.053416
2015-07-31,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.45,SPY   150731C00216000,2015-07-31,216.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,4,14025,210.64,,,0.0,0.0,0.0,0.0,0.0
2015-07-31,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.45,SPY   150731P00199500,2015-07-31,199.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,8,15334,210.64,,,0.0,0.0,0.0,0.0,0.0
2015-06-17,SPY,NYSEArca,SPDR S&P 500 ETF Trust,210.59,SPY   150731C00216000,2015-07-31,216.0,C,A,0.91,0.95,0.8,0.95,0.81,0.89,0.85,0.0,0.10471099999999998,62,122,210.37,209.42700000000002,,0.201787,0.205188,0.036731,-0.020076,0.050148000000000005
2015-06-17,SPY,NYSEArca,SPDR S&P 500 ETF Trust,210.59,SPY   150731P00199500,2015-07-31,199.5,P,A,1.35,1.45,1.3,1.3,1.37,1.44,1.405,0.0,0.170627,74,49,210.37,209.42700000000002,,-0.19691199999999998,0.202195,0.022212,-0.043426,-0.051629999999999995
2015-07-31,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.45,SPY   150731C00216000,2015-07-31,216.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,4,14025,210.64,,,0.0,0.0,0.0,0.0,0.0
2015-07-31,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.45,SPY   150731P00199500,2015-07-31,199.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,8,15334,210.64,,,0.0,0.0,0.0,0.0,0.0
2015-06-29,SPY,NYSEArca,SPDR S&P 500 ETF Trust,205.47,SPY   150807C00213000,2015-08-07,213.0,C,A,1.47,1.47,0.93,0.99,0.89,0.96,0.925,0.0,0.12498800000000002,113,19,205.61,205.655,,0.20086700000000002,0.18865,0.033414,-0.030455,0.043141000000000006
2015-06-29,SPY,NYSEArca,SPDR S&P 500 ETF Trust,205.47,SPY   150807P00195000,2015-08-07,195.0,P,A,0.96,1.8,0.95,1.78,1.66,1.75,1.705,0.0,0.208829,295,430,205.61,205.655,,-0.207756,0.196534,0.020485,-0.051486000000000004,-0.043742
2015-08-07,SPY,EXPIRED,SPDR S&P 500 ETF Trust,207.95,SPY   150807C00213000,2015-08-07,213.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,1009,82272,208.0,,,0.0,0.0,0.0,0.0,0.0
2015-08-07,SPY,EXPIRED,SPDR S&P 500 ETF Trust,207.95,SPY   150807P00195000,2015-08-07,195.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,55,5399,208.0,,,0.0,0.0,0.0,0.0,0.0
2015-06-30,SPY,NYSEArca,SPDR S&P 500 ETF Trust,205.89,SPY   150807C00213000,2015-08-07,213.0,C,A,1.05,1.14,0.93,1.01,0.89,0.94,0.915,0.0,0.121343,102,108,206.05,206.093,,0.205442,0.18914,0.035264,-0.030427999999999997,0.043118000000000004
2015-06-30,SPY,NYSEArca,SPDR S&P 500 ETF Trust,205.89,SPY   150807P00195500,2015-08-07,195.5,P,A,1.4,1.89,1.4,1.89,1.57,1.64,1.605,0.0,0.20518899999999998,4,51,206.05,206.093,,-0.203231,0.187926,0.02072,-0.050497,-0.045268
2015-08-07,SPY,EXPIRED,SPDR S&P 500 ETF Trust,207.95,SPY   150807C00213000,2015-08-07,213.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,1009,82272,208.0,,,0.0,0.0,0.0,0.0,0.0
2015-08-07,SPY,EXPIRED,SPDR S&P 500 ETF Trust,207.95,SPY   150807P00195500,2015-08-07,195.5,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,3375,208.0,,,0.0,0.0,0.0,0.0,0.0
2015-07-01,SPY,NYSEArca,SPDR S&P 500 ETF Trust,207.57,SPY   150821C00215000,2015-08-21,215.0,C,A,1.06,1.06,0.89,1.0,0.96,1.0,0.98,0.0,0.109747,13240,33094,207.7,207.765,,0.20784,0.22239499999999998,0.033619,-0.024186000000000003,0.058948
2015-07-01,SPY,NYSEArca,SPDR S&P 500 ETF Trust,207.57,SPY   150821P00197000,2015-08-21,197.0,P,A,1.84,2.08,1.71,1.78,1.71,1.75,1.73,0.0,0.182942,3504,26996,207.7,207.765,,-0.208177,0.22681700000000002,0.020268,-0.039811,-0.05753099999999999
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821C00215000,2015-08-21,215.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,527,91401,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821P00197000,2015-08-21,197.0,P,A,0.06,0.17,0.01,0.01,0.01,0.03,-0.02,0.0,-1.0,96304,67392,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-07-02,SPY,NYSEArca,SPDR S&P 500 ETF Trust,207.32,SPY   150814C00214500,2015-08-14,214.5,C,A,0.92,0.93,0.86,0.86,0.87,0.99,0.93,0.0,0.11473299999999999,13,0,207.47,207.521,,0.206037,0.202934,0.03488,-0.027313,0.049263
2015-07-02,SPY,NYSEArca,SPDR S&P 500 ETF Trust,207.32,SPY   150814P00196500,2015-08-14,196.5,P,A,1.56,1.56,1.56,1.56,1.49,1.63,1.56,0.0,0.193917,2,0,207.47,207.521,,-0.196525,0.201781,0.020143,-0.04442,-0.046036
2015-08-14,SPY,EXPIRED,SPDR S&P 500 ETF Trust,209.42,SPY   150814C00214500,2015-08-14,214.5,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,25,5674,209.54,,,0.0,0.0,0.0,0.0,0.0
2015-08-14,SPY,EXPIRED,SPDR S&P 500 ETF Trust,209.42,SPY   150814P00196500,2015-08-14,196.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,10,2539,209.54,,,0.0,0.0,0.0,0.0,0.0
2015-07-06,SPY,NYSEArca,SPDR S&P 500 ETF Trust,206.67,SPY   150821C00215000,2015-08-21,215.0,C,A,0.75,0.91,0.7,0.83,0.83,0.86,0.845,0.0,0.115476,4010,41861,207.03,207.08599999999998,,0.185565,0.196555,0.031511000000000004,-0.024891999999999997,0.047352
2015-07-06,SPY,NYSEArca,SPDR S&P 500 ETF Trust,206.67,SPY   150821P00196000,2015-08-21,196.0,P,A,2.2,2.24,1.63,1.77,1.72,1.77,1.745,0.0,0.19751,3785,38454,207.03,207.08599999999998,,-0.205954,0.21461,0.019707,-0.044877999999999994,-0.05137100000000001
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821C00215000,2015-08-21,215.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,527,91401,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821P00196000,2015-08-21,196.0,P,A,0.03,0.1,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,29423,47526,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-07-07,SPY,NYSEArca,SPDR S&P 500 ETF Trust,208.01,SPY   150821C00215000,2015-08-21,215.0,C,A,0.75,0.97,0.5,0.97,0.91,0.95,0.93,0.0,0.112197,8620,42309,207.94,207.99,,0.20561300000000002,0.207814,0.034746,-0.02613,0.051565
2015-07-07,SPY,NYSEArca,SPDR S&P 500 ETF Trust,208.01,SPY   150821P00197000,2015-08-21,197.0,P,A,1.89,2.7,1.5,1.5,1.52,1.57,1.545,0.0,0.18803399999999998,15481,37221,207.94,207.99,,-0.195961,0.20619099999999999,0.020222999999999998,-0.042126,-0.04809
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821C00215000,2015-08-21,215.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,527,91401,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821P00197000,2015-08-21,197.0,P,A,0.06,0.17,0.01,0.01,0.01,0.03,-0.02,0.0,-1.0,96304,67392,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-07-08,SPY,NYSEArca,SPDR S&P 500 ETF Trust,204.53,SPY   150821C00213000,2015-08-21,213.0,C,A,1.25,1.32,0.94,0.96,0.95,0.99,0.97,0.0,0.13086199999999998,10760,27556,204.53,204.56,,0.192923,0.19450699999999999,0.029475,-0.029051999999999998,0.046397
2015-07-08,SPY,NYSEArca,SPDR S&P 500 ETF Trust,204.53,SPY   150821P00192000,2015-08-21,192.0,P,A,1.27,1.81,1.19,1.73,1.73,1.78,1.755,0.0,0.221423,8858,34286,204.53,204.56,,-0.193873,0.196931,0.017537999999999998,-0.04913,-0.046271
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821C00213000,2015-08-21,213.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3849,124165,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821P00192000,2015-08-21,192.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,966,43383,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-07-09,SPY,NYSEArca,SPDR S&P 500 ETF Trust,204.8,SPY   150821C00213000,2015-08-21,213.0,C,A,1.39,1.45,0.99,1.02,1.0,1.04,1.02,0.0,0.134135,7360,27544,204.67,204.641,,0.198552,0.19578199999999998,0.029577,-0.030398,0.046673
2015-07-09,SPY,NYSEArca,SPDR S&P 500 ETF Trust,204.8,SPY   150821P00192000,2015-08-21,192.0,P,A,1.14,1.78,1.12,1.78,1.79,1.83,1.81,0.0,0.227686,5655,37991,204.67,204.641,,-0.195867,0.197028,0.017347,-0.051724,-0.046213
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821C00213000,2015-08-21,213.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3849,124165,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821P00192000,2015-08-21,192.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,966,43383,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-07-10,SPY,NYSEArca,SPDR S&P 500 ETF Trust,207.48,SPY   150821C00215000,2015-08-21,215.0,C,A,0.9,0.9,0.71,0.74,0.74,0.79,0.765,0.0,0.112319,7216,49728,207.49,207.518,,0.18123399999999998,0.185474,0.033333,-0.024916999999999998,0.04239
2015-07-10,SPY,NYSEArca,SPDR S&P 500 ETF Trust,207.48,SPY   150821P00197000,2015-08-21,197.0,P,A,1.8,2.02,1.52,1.57,1.57,1.62,1.595,0.0,0.192456,11444,63269,207.49,207.518,,-0.203425,0.19905499999999998,0.020878,-0.045462,-0.050404000000000004
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821C00215000,2015-08-21,215.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,527,91401,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,EXPIRED,SPDR S&P 500 ETF Trust,197.63,SPY   150821P00197000,2015-08-21,197.0,P,A,0.06,0.17,0.01,0.01,0.01,0.03,-0.02,0.0,-1.0,96304,67392,197.91,,,0.0,0.0,0.0,0.0,0.0
2015-08-20,SPY,NYSEArca,SPDR S&P 500 ETF Trust,204.01,SPY   151002C00210500,2015-10-02,210.5,C,A,1.7,1.7,1.17,1.17,0.96,1.03,0.995,0.0,0.132159,100,242,203.29,202.36700000000002,,0.19781400000000002,0.193684,0.030101999999999997,-0.0255,0.046202999999999994
2015-08-20,SPY,NYSEArca,SPDR S&P 500 ETF Trust,204.01,SPY   151002P00190000,2015-10-02,190.0,P,A,1.0,1.55,0.9,1.55,1.63,1.72,1.675,0.0,0.22019499999999997,600,138,203.29,202.36700000000002,,-0.19065,0.18939,0.017666,-0.052584000000000006,-0.047632
2015-10-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,194.99,SPY   151002C00210500,2015-10-02,210.5,C,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,1237,195.05,,,0.0,0.0,0.0,0.0,0.0
2015-10-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,194.99,SPY   151002P00190000,2015-10-02,190.0,P,A,0.9,1.3,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,141159,47232,195.05,,,0.0,0.0,0.0,0.0,0.0
2015-08-21,SPY,NYSEArca,SPDR S&P 500 ETF Trust,197.63,SPY   151002C00207000,2015-10-02,207.0,C,A,2.02,2.08,1.11,1.11,1.07,1.27,1.17,0.0,0.164795,54,619,197.91,197.03599999999997,,0.195472,0.185026,0.024911000000000003,-0.032213,0.043169
2015-08-21,SPY,NYSEArca,SPDR S&P 500 ETF Trust,197.63,SPY   151002P00180000,2015-10-02,180.0,P,A,1.11,2.06,0.83,2.06,1.87,2.21,2.04,0.0,0.30444899999999997,856,871,197.91,197.03599999999997,,-0.176073,0.173428,0.012639,-0.066518,-0.042445
2015-10-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,194.99,SPY   151002C00207000,2015-10-02,207.0,C,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,3082,195.05,,,0.0,0.0,0.0,0.0,0.0
2015-10-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,194.99,SPY   151002P00180000,2015-10-02,180.0,P,A,0.03,0.03,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,160,92991,195.05,,,0.0,0.0,0.0,0.0,0.0
2015-08-26,SPY,NYSEArca,SPDR S&P 500 ETF Trust,194.68,SPY   151016C00205000,2015-10-16,205.0,C,A,0.92,1.43,0.66,1.4,1.35,1.45,1.4,0.0,0.178505,14703,29357,194.45,193.396,,0.199325,0.20260999999999998,0.021484,-0.031319,0.0522
2015-08-26,SPY,NYSEArca,SPDR S&P 500 ETF Trust,194.68,SPY   151016P00177000,2015-10-16,177.0,P,A,3.04,4.35,2.58,2.6,2.66,2.76,2.71,0.0,0.308594,6471,8530,194.45,193.396,,-0.20288599999999998,0.205833,0.012609,-0.06637799999999999,-0.05840700000000001
2015-10-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,203.27,SPY   151016C00205000,2015-10-16,205.0,C,A,0.01,0.04,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,17557,144991,203.26,,,0.0,0.0,0.0,0.0,0.0
2015-10-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,203.27,SPY   151016P00177000,2015-10-16,177.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,4,28269,203.26,,,0.0,0.0,0.0,0.0,0.0
2015-08-28,SPY,NYSEArca,SPDR S&P 500 ETF Trust,199.24,SPY   151009C00210000,2015-10-09,210.0,C,A,0.86,0.86,0.77,0.84,0.81,0.89,0.85,0.0,0.157823,114,0,199.65,198.67,,0.15564,0.16153399999999998,0.022315,-0.026706,0.034777999999999996
2015-08-28,SPY,NYSEArca,SPDR S&P 500 ETF Trust,199.24,SPY   151009P00184000,2015-10-09,184.0,P,A,2.48,2.65,2.45,2.65,2.21,2.32,2.265,0.0,0.285857,33,0,199.65,198.67,,-0.199211,0.187383,0.014443000000000001,-0.06908500000000001,-0.047966
2015-10-09,SPY,EXPIRED,SPDR S&P 500 ETF Trust,201.4,SPY   151009C00210000,2015-10-09,210.0,C,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,2276,201.36,,,0.0,0.0,0.0,0.0,0.0
2015-10-09,SPY,EXPIRED,SPDR S&P 500 ETF Trust,201.4,SPY   151009P00184000,2015-10-09,184.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,52,11431,201.36,,,0.0,0.0,0.0,0.0,0.0
2015-09-04,SPY,NYSEArca,SPDR S&P 500 ETF Trust,192.56,SPY   151016C00203000,2015-10-16,203.0,C,A,1.34,1.38,1.09,1.18,1.2,1.24,1.22,0.0,0.18312799999999999,2592,14340,192.92,191.905,,0.19008599999999998,0.177256,0.022601,-0.034032,0.040793
2015-09-04,SPY,NYSEArca,SPDR S&P 500 ETF Trust,192.56,SPY   151016P00177000,2015-10-16,177.0,P,A,2.38,2.83,2.2,2.4,2.38,2.41,2.395,0.0,0.30648200000000003,2052,22114,192.92,191.905,,-0.201875,0.180492,0.014053999999999999,-0.072179,-0.047199
2015-10-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,203.27,SPY   151016C00203000,2015-10-16,203.0,C,A,0.36,0.46,0.04,0.28,0.2,0.27,-0.235,0.0,-1.0,115156,54126,203.26,,,0.0,0.0,0.0,0.0,0.0
2015-10-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,203.27,SPY   151016P00177000,2015-10-16,177.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,4,28269,203.26,,,0.0,0.0,0.0,0.0,0.0
2015-09-28,SPY,NYSEArca,SPDR S&P 500 ETF Trust,187.91,SPY   151106C00198000,2015-11-06,198.0,C,A,2.24,2.24,1.34,1.4,1.28,1.36,1.32,0.0,0.189492,49,22,187.91,187.87,,0.20704699999999998,0.17561400000000002,0.024538,-0.0424,0.040204000000000004
2015-09-28,SPY,NYSEArca,SPDR S&P 500 ETF Trust,187.91,SPY   151106P00174000,2015-11-06,174.0,P,A,1.61,2.16,1.59,2.11,2.04,2.12,2.08,0.0,0.293034,35,17,187.91,187.87,,-0.198077,0.171026,0.015453,-0.064372,-0.042037
2015-11-06,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.04,SPY   151106C00198000,2015-11-06,198.0,C,A,12.12,12.12,10.83,11.91,11.89,12.18,-12.035,0.0,-1.0,120,5842,210.01,,,0.0,0.0,0.0,0.0,0.0
2015-11-06,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.04,SPY   151106P00174000,2015-11-06,174.0,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,691,210.01,,,0.0,0.0,0.0,0.0,0.0
2015-09-29,SPY,NYSEArca,SPDR S&P 500 ETF Trust,188.12,SPY   151106C00198500,2015-11-06,198.5,C,A,1.22,1.28,1.2,1.28,1.14,1.19,1.165,0.0,0.18437699999999999,6,59,188.27,188.199,,0.193276,0.166634,0.024464,-0.040016,0.036711
2015-09-29,SPY,NYSEArca,SPDR S&P 500 ETF Trust,188.12,SPY   151106P00175000,2015-11-06,175.0,P,A,2.31,2.39,1.9,2.03,2.0,2.06,2.03,0.0,0.284418,213,202,188.27,188.199,,-0.200939,0.170601,0.016237,-0.064136,-0.041544
2015-11-06,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.04,SPY   151106C00198500,2015-11-06,198.5,C,A,10.91,11.1,10.62,11.1,11.39,11.68,-11.535,0.0,-1.0,10,857,210.01,,,0.0,0.0,0.0,0.0,0.0
2015-11-06,SPY,EXPIRED,SPDR S&P 500 ETF Trust,210.04,SPY   151106P00175000,2015-11-06,175.0,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,11603,210.01,,,0.0,0.0,0.0,0.0,0.0
2015-12-11,SPY,NYSEArca,SPDR S&P 500 ETF Trust,201.88,SPY   160122C00210000,2016-01-22,210.0,C,A,1.37,1.52,1.17,1.2,1.12,1.18,1.15,0.0,0.155167,909,366,201.88,200.62400000000002,,0.198731,0.19048299999999999,0.026177,-0.029214999999999998,0.044842
2015-12-11,SPY,NYSEArca,SPDR S&P 500 ETF Trust,201.88,SPY   160122P00185000,2016-01-22,185.0,P,A,1.27,1.88,1.15,1.77,1.73,1.78,1.755,0.0,0.266329,682,1996,201.88,200.62400000000002,,-0.171329,0.176277,0.013956,-0.060384,-0.041421
2016-01-22,SPY,EXPIRED,SPDR S&P 500 ETF Trust,190.52,SPY   160122C00210000,2016-01-22,210.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,6,10477,190.39,,,0.0,0.0,0.0,0.0,0.0
2016-01-22,SPY,EXPIRED,SPDR S&P 500 ETF Trust,190.52,SPY   160122P00185000,2016-01-22,185.0,P,A,0.08,0.08,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,5532,35177,190.39,,,0.0,0.0,0.0,0.0,0.0
2015-12-14,SPY,NYSEArca,SPDR S&P 500 ETF Trust,202.90099999999998,SPY   160129C00211000,2016-01-29,211.0,C,A,1.16,1.19,1.01,1.13,1.14,1.2,1.17,0.0,0.150206,65,53,202.59,201.459,,0.19892,0.200208,0.025769,-0.027769,0.049314
2015-12-14,SPY,NYSEArca,SPDR S&P 500 ETF Trust,202.90099999999998,SPY   160129P00190000,2016-01-29,190.0,P,A,2.87,3.36,2.31,2.31,2.29,2.36,2.325,0.0,0.235031,1800,142,202.59,201.459,,-0.22679000000000002,0.219025,0.017838,-0.060969,-0.06021900000000001
2016-01-29,SPY,EXPIRED,SPDR S&P 500 ETF Trust,193.72099999999998,SPY   160129C00211000,2016-01-29,211.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3,3197,193.47,,,0.0,0.0,0.0,0.0,0.0
2016-01-29,SPY,EXPIRED,SPDR S&P 500 ETF Trust,193.72099999999998,SPY   160129P00190000,2016-01-29,190.0,P,A,0.98,1.02,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,46817,52947,193.47,,,0.0,0.0,0.0,0.0,0.0
2015-12-15,SPY,NYSEArca,SPDR S&P 500 ETF Trust,205.03099999999998,SPY   160129C00213000,2016-01-29,213.0,C,A,1.04,1.2,1.03,1.03,1.04,1.09,1.065,0.0,0.137434,277,43,205.32,204.233,,0.19739,0.199781,0.027969,-0.025715,0.048652999999999995
2015-12-15,SPY,NYSEArca,SPDR S&P 500 ETF Trust,205.03099999999998,SPY   160129P00190000,2016-01-29,190.0,P,A,1.75,1.83,1.57,1.7,1.58,1.63,1.605,0.0,0.229557,183,1552,205.32,204.233,,-0.173051,0.185962,0.015482,-0.051288,-0.045265
2016-01-29,SPY,EXPIRED,SPDR S&P 500 ETF Trust,193.72099999999998,SPY   160129C00213000,2016-01-29,213.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,1,1888,193.47,,,0.0,0.0,0.0,0.0,0.0
2016-01-29,SPY,EXPIRED,SPDR S&P 500 ETF Trust,193.72099999999998,SPY   160129P00190000,2016-01-29,190.0,P,A,0.98,1.02,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,46817,52947,193.47,,,0.0,0.0,0.0,0.0,0.0
2015-12-18,SPY,NYSEArca,SPDR S&P 500 ETF Trust,200.021,SPY   160129C00208500,2016-01-29,208.5,C,A,1.72,1.73,1.2,1.2,1.01,1.08,1.045,0.0,0.143688,174,759,199.82,199.795,,0.19736199999999998,0.18820499999999998,0.028508,-0.032062,0.044177
2015-12-18,SPY,NYSEArca,SPDR S&P 500 ETF Trust,200.021,SPY   160129P00185000,2016-01-29,185.0,P,A,1.03,1.43,0.99,1.42,1.41,1.49,1.45,0.0,0.24021599999999999,771,543,199.82,199.795,,-0.161925,0.165579,0.015106,-0.047758,-0.036505
2016-01-29,SPY,EXPIRED,SPDR S&P 500 ETF Trust,193.72099999999998,SPY   160129C00208500,2016-01-29,208.5,C,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,1781,193.47,,,0.0,0.0,0.0,0.0,0.0
2016-01-29,SPY,EXPIRED,SPDR S&P 500 ETF Trust,193.72099999999998,SPY   160129P00185000,2016-01-29,185.0,P,A,0.05,0.1,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3421,60654,193.47,,,0.0,0.0,0.0,0.0,0.0
2016-01-04,SPY,NYSEArca,SPDR S&P 500 ETF Trust,201.019,SPY   160219C00210000,2016-02-19,210.0,C,A,1.06,1.16,0.77,1.15,1.15,1.18,1.165,0.0,0.140244,12333,35926,201.4,201.49200000000002,,0.210155,0.206134,0.028752999999999997,-0.031829,0.051873
2016-01-04,SPY,NYSEArca,SPDR S&P 500 ETF Trust,201.019,SPY   160219P00189000,2016-02-19,189.0,P,A,2.31,2.69,1.87,1.87,1.85,1.89,1.87,0.0,0.22512800000000002,3919,63115,201.4,201.49200000000002,,-0.2002,0.200275,0.017403000000000002,-0.048582,-0.053171
2016-02-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,192.0,SPY   160219C00210000,2016-02-19,210.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,7,101596,191.97,,,0.0,0.0,0.0,0.0,0.0
2016-02-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,192.0,SPY   160219P00189000,2016-02-19,189.0,P,A,0.1,0.22,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,31831,57703,191.97,,,0.0,0.0,0.0,0.0,0.0
2016-01-05,SPY,NYSEArca,SPDR S&P 500 ETF Trust,201.36,SPY   160219C00210000,2016-02-19,210.0,C,A,1.14,1.21,0.9,1.01,1.03,1.07,1.05,0.0,0.140468,7126,38948,200.938,201.055,,0.19548,0.19481400000000001,0.027861,-0.030900999999999998,0.047132
2016-01-05,SPY,NYSEArca,SPDR S&P 500 ETF Trust,201.36,SPY   160219P00190000,2016-02-19,190.0,P,A,2.04,2.27,1.7,1.77,1.74,1.77,1.755,0.0,0.20595300000000002,6674,121192,200.938,201.055,,-0.20654899999999998,0.20524699999999999,0.019726,-0.045717,-0.048839999999999995
2016-02-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,192.0,SPY   160219C00210000,2016-02-19,210.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,7,101596,191.97,,,0.0,0.0,0.0,0.0,0.0
